113.313;4.392;0.36;0.6;12.2;1370;42.7;26.2;74;0;0;0
113.337;3.146;0.26;0.49;12.1;1378;42.7;26.1;73.9;0;0;0
113.361;4.961;0.41;0.7;12.1;1373;42.7;26.1;74;0;0;0
113.376;3.025;0.25;0.48;12.1;1385;42.7;26;40.2;0;0;0
113.391;3.294;0.27;0.48;12.2;1383;42.7;26;73.9;0;0;0
113.411;4.356;0.36;0.65;12.1;1382;42.7;25.9;74;0;0;0
113.432;3.025;0.25;0.46;12.1;1393;42.7;25.9;72.5;0;0;0
113.451;5.203;0.43;0.75;12.1;1384;42.7;25.9;74;0;0;0
113.472;2.783;0.23;0.44;12.1;1386;42.7;26.2;74;0;0;0
113.49;4.719;0.39;0.67;12.1;1373;42.7;26.2;73.9;0;0;0
113.505;3.267;0.27;0.52;12.1;1390;42.7;26.1;74;0;0;0
113.522;3.751;0.31;0.54;12.1;1378;42.7;26.1;73.9;0;0;0
113.539;5.324;0.44;0.74;12.1;1377;42.7;26;74;0;0;0
113.551;2.057;0.17;0.35;12.1;1379;42.7;26;73.9;0;0;0
113.57;4.148;0.34;0.57;12.2;1378;42.7;26.3;73.9;0;0;0
113.591;3.872;0.32;0.57;12.1;1389;42.7;26.2;73.9;0;0;0
113.613;3.872;0.32;0.56;12.1;1382;42.7;26.1;65.3;0;0;0
113.639;3.146;0.26;0.49;12.1;1378;42.7;26;64.1;0;0;0
113.655;4.148;0.34;0.58;12.2;1379;42.7;26.2;61.8;0;0;0
113.697;4.114;0.34;0.6;12.1;1377;42.7;26.2;73.9;0;0;0
113.721;3.872;0.32;0.59;12.1;1385;42.7;26.5;73.9;0;0;0
113.739;3.388;0.28;0.47;12.1;1380;42.7;26.7;73.9;0;0;0
113.752;4.477;0.37;0.65;12.1;1369;42.7;26.9;74;0;0;0
113.767;3.05;0.25;0.48;12.2;1382;42.7;27;46;0;0;0
113.782;4.114;0.34;0.56;12.1;1381;42.7;27.1;74;0;0;0
113.795;3.904;0.32;0.55;12.2;1371;42.7;27.2;74;0;0;0
113.812;3.172;0.26;0.47;12.2;1375;42.7;26.9;73.9;0;0;0
113.836;4.719;0.39;0.67;12.1;1367;42.7;26.7;74;0;0;0
113.851;3.146;0.26;0.56;12.1;1386;42.7;26.8;74;0;0;0
113.863;2.662;0.22;0.33;12.1;1382;42.7;26.9;73.9;0;0;0
113.881;4.961;0.41;0.69;12.1;1369;42.7;27.1;74;0;0;0
113.893;3.509;0.29;0.56;12.1;1388;42.7;27.1;60.7;0;0;0
113.904;2.178;0.18;0.29;12.1;1373;42.7;27.2;73.9;0;0;0
113.925;4.598;0.38;0.66;12.1;1370;42.7;27.1;73.9;0;0;0
113.935;3.872;0.32;0.61;12.1;1384;42.7;26.9;74;0;0;0
113.948;2.541;0.21;0.34;12.1;1374;42.7;26.8;74;0;0;0
113.971;4.84;0.4;0.67;12.1;1370;42.7;26.7;74;0;0;0
113.99;2.541;0.21;0.39;12.1;1376;42.7;26.5;74;0;0;0
114.011;4.719;0.39;0.65;12.1;1374;42.7;26.4;73.9;0;0;0
114.031;3.751;0.31;0.53;12.1;1380;42.7;26.2;75.9;0;0;0
114.051;4.477;0.37;0.61;12.1;1384;42.7;26.2;74.8;0;0;0
114.072;3.751;0.31;0.55;12.1;1395;42.7;26.1;75.9;0;0;0
114.09;4.392;0.36;0.61;12.2;1402;42.7;26.1;74;0;0;0
114.103;5.082;0.42;0.69;12.1;1403;42.7;26;75.9;0;0;0
114.121;2.541;0.21;0.42;12.1;1406;42.7;25.9;75.9;0;0;0
114.131;5.203;0.43;0.73;12.1;1403;42.7;26;75.9;0;0;0
114.143;5.082;0.42;0.69;12.1;1408;42.7;26;75.9;0;0;0
114.164;2.904;0.24;0.43;12.1;1409;42.7;25.9;75.9;0;0;0
114.174;4.27;0.35;0.61;12.2;1410;42.7;25.9;63.7;0;0;0
114.206;3.509;0.29;0.49;12.1;1412;42.7;26.4;75.9;0;0;0
114.217;5.002;0.41;0.69;12.2;1413;42.7;26.5;75.9;0;0;0
114.23;4.961;0.41;0.69;12.1;1419;42.7;26.5;75.9;0;0;0
114.25;2.662;0.22;0.44;12.1;1417;42.7;26.3;47.2;0;0;0
114.271;5.566;0.46;0.77;12.1;1420;42.7;26.2;75.9;0;0;0
114.292;3.146;0.26;0.48;12.1;1421;42.7;26.1;75.9;0;0;0
114.32;4.598;0.38;0.66;12.1;1417;42.7;26.4;76;0;0;0
114.333;3.025;0.25;0.41;12.1;1413;42.7;26.5;75.9;0;0;0
114.349;4.598;0.38;0.64;12.1;1403;42.7;26.7;75.9;0;0;0
114.37;3.388;0.28;0.51;12.1;1408;42.7;26.5;75.9;0;0;0
114.391;4.719;0.39;0.63;12.1;1404;42.7;26.4;75.9;0;0;0
114.411;3.993;0.33;0.57;12.1;1415;42.7;26.6;75.9;0;0;0
114.442;4.84;0.4;0.65;12.1;1416;42.7;26.9;75.9;0;0;0
114.453;2.299;0.19;0.38;12.1;1415;42.7;26.7;75.9;0;0;0
114.465;4.598;0.38;0.59;12.1;1414;42.7;26.6;69.4;0;0;0
114.487;5.082;0.42;0.71;12.1;1416;42.7;26.5;75.9;0;0;0
114.501;2.783;0.23;0.4;12.1;1409;42.7;26.3;75.9;0;0;0
114.512;5.324;0.44;0.73;12.1;1414;42.7;26.4;75.6;0;0;0
114.53;4.356;0.36;0.65;12.1;1422;42.7;26.2;75.9;0;0;0
114.542;2.178;0.18;0.32;12.1;1410;42.7;26.2;75.9;0;0;0
114.561;4.514;0.37;0.64;12.2;1407;42.7;26.1;75.9;0;0;0
114.572;4.719;0.39;0.68;12.1;1418;42.7;26.1;76;0;0;0
114.583;1.936;0.16;0.28;12.1;1414;42.7;26;75.9;0;0;0
114.607;4.719;0.39;0.63;12.1;1407;42.7;26;75.9;0;0;0
114.627;3.388;0.28;0.49;12.1;1411;42.7;25.9;75.9;0;0;0
114.65;4.84;0.4;0.65;12.1;1405;42.7;25.9;75.9;0;0;0
114.69;3.025;0.25;0.46;12.1;1408;42.7;25.9;64.3;0;0;0
114.705;4.356;0.36;0.63;12.1;1419;42.7;25.8;75.9;0;0;0
114.725;3.388;0.28;0.44;12.1;1421;42.7;25.8;75.9;0;0;0
114.744;4.84;0.4;0.7;12.1;1419;42.7;25.8;75.9;0;0;0
114.763;3.388;0.28;0.45;12.1;1419;42.7;25.8;75.9;0;0;0
114.772;4.235;0.35;0.61;12.1;1405;42.7;25.8;75.9;0;0;0
114.785;5.082;0.42;0.71;12.1;1418;42.7;25.8;75.9;0;0;0
114.805;3.388;0.28;0.46;12.1;1419;42.7;25.8;75.9;0;0;0
114.817;4.27;0.35;0.62;12.2;1403;42.7;26;76;0;0;0
114.829;4.84;0.4;0.7;12.1;1419;42.7;26.2;75.9;0;0;0
114.85;3.509;0.29;0.49;12.1;1408;42.7;26.2;75.9;0;0;0
114.871;4.84;0.4;0.67;12.1;1417;42.7;26.1;75.9;0;0;0
114.89;3.63;0.3;0.49;12.1;1411;42.7;26.1;75.9;0;0;0
114.911;4.598;0.38;0.65;12.1;1414;42.7;26;75.9;0;0;0
114.93;3.267;0.27;0.45;12.1;1419;42.7;26;56.4;0;0;0
114.942;3.416;0.28;0.51;12.2;1404;42.7;26.1;75.9;0;0;0
114.961;3.63;0.3;0.55;12.1;1423;42.7;26;75.9;0;0;0
114.971;3.872;0.32;0.55;12.1;1415;42.7;26.2;75.9;0;0;0
114.983;5.658;0.46;0.76;12.3;1409;42.7;26.4;75.9;0;0;0
115.004;3.782;0.31;0.54;12.2;1423;42.7;26.4;50.3;0;0;0
115.016;4.114;0.34;0.52;12.1;1416;42.7;26.3;61.3;0;0;0
115.029;3.751;0.31;0.55;12.1;1402;42.7;26.3;75.9;0;0;0
115.049;3.388;0.28;0.51;12.1;1410;42.7;26.1;75.9;0;0;0
115.062;3.904;0.32;0.58;12.2;1414;42.7;26.1;57.2;0;0;0
115.074;4.88;0.4;0.64;12.2;1404;42.7;26.1;75.9;0;0;0
115.09;2.806;0.23;0.44;12.2;1410;42.7;26;75.9;0;0;0
115.104;4.598;0.38;0.62;12.1;1415;42.7;26;75.9;0;0;0
115.121;4.598;0.38;0.65;12.1;1420;42.7;26;55.8;0;0;0
115.132;1.83;0.15;0.34;12.2;1415;42.7;25.9;65.9;0;0;0
115.144;4.598;0.38;0.6;12.1;1423;42.7;25.9;75.9;0;0;0
115.164;4.961;0.41;0.72;12.1;1418;42.7;25.9;75.9;0;0;0
115.198;3.63;0.3;0.53;12.1;1407;42.7;26.4;75.9;0;0;0
115.212;4.356;0.36;0.62;12.1;1419;42.7;26.3;54.7;0;0;0
115.225;3.025;0.25;0.4;12.1;1416;42.7;26.5;75.9;0;0;0
115.244;5.082;0.42;0.69;12.1;1400;42.7;26.4;75.9;0;0;0
115.256;3.993;0.33;0.61;12.1;1420;42.7;26.3;75.9;0;0;0
115.268;3.267;0.27;0.4;12.1;1412;42.7;26.2;75.9;0;0;0
115.288;5.203;0.43;0.7;12.1;1409;42.7;26.2;75.9;0;0;0
115.3;2.904;0.24;0.48;12.1;1421;42.7;26.1;69;0;0;0
115.312;3.751;0.31;0.5;12.1;1413;42.7;26.1;75.9;0;0;0
115.331;5.445;0.45;0.75;12.1;1416;42.7;26;75.9;0;0;0
115.356;3.146;0.26;0.47;12.1;1423;42.7;26;75.9;0;0;0
115.371;4.514;0.37;0.6;12.2;1402;42.7;25.9;75.9;0;0;0
115.382;4.719;0.39;0.68;12.1;1421;42.7;25.9;75.9;0;0;0
115.408;4.392;0.36;0.6;12.2;1410;42.7;25.9;54.5;0;0;0
115.428;3.63;0.3;0.54;12.1;1418;42.7;26;75.9;0;0;0
115.452;4.356;0.36;0.58;12.1;1408;42.7;26;75.9;0;0;0
115.474;3.509;0.29;0.54;12.1;1412;42.7;25.9;75.9;0;0;0
115.491;4.27;0.35;0.61;12.2;1416;42.7;25.9;75.7;0;0;0
115.503;5.566;0.46;0.75;12.1;1419;42.7;25.9;75.9;0;0;0
115.521;3.025;0.25;0.46;12.1;1413;42.7;25.8;75.9;0;0;0
115.533;5.445;0.45;0.72;12.1;1414;42.7;25.9;75.9;0;0;0
115.545;4.961;0.41;0.74;12.1;1420;42.7;25.9;75.9;0;0;0
115.565;3.025;0.25;0.47;12.1;1420;42.7;25.8;74.4;0;0;0
115.577;4.674;0.38;0.64;12.3;1409;42.7;25.8;75.9;0;0;0
115.589;5.445;0.45;0.77;12.1;1414;42.7;25.8;45.4;0;0;0
115.611;3.509;0.29;0.5;12.1;1419;42.7;25.8;75.9;0;0;0
115.629;4.719;0.39;0.66;12.1;1412;42.7;25.8;75.9;0;0;0
115.65;3.509;0.29;0.51;12.1;1413;42.7;25.8;75.9;0;0;0
115.67;4.598;0.38;0.63;12.1;1409;42.7;25.8;75.9;0;0;0
115.703;3.66;0.3;0.52;12.2;1409;42.7;26.4;75.9;0;0;0
115.724;4.235;0.35;0.6;12.1;1420;42.7;26.2;41.1;0;0;0
115.734;3.146;0.26;0.44;12.1;1410;42.7;26.4;75.9;0;0;0
115.747;4.148;0.34;0.61;12.2;1411;42.7;26.6;56.4;0;0;0
115.769;3.872;0.32;0.57;12.1;1421;42.7;26.4;75.9;0;0;0
115.781;3.872;0.32;0.5;12.1;1418;42.7;26.3;75.9;0;0;0
115.798;5.082;0.42;0.7;12.1;1410;42.7;26.5;75.9;0;0;0
115.811;2.178;0.18;0.37;12.1;1409;42.7;26.4;75.9;0;0;0
115.824;3.904;0.32;0.58;12.2;1421;42.7;26.4;71;0;0;0
115.846;5.082;0.42;0.71;12.1;1416;42.7;26.3;75.9;0;0;0
115.864;2.904;0.24;0.39;12.1;1413;42.7;26.2;75.9;0;0;0
115.875;4.27;0.35;0.57;12.2;1405;42.7;26.2;75.9;0;0;0
115.891;4.961;0.41;0.71;12.1;1419;42.7;26.1;75.9;0;0;0
115.904;2.783;0.23;0.38;12.1;1416;42.7;26;75.9;0;0;0
115.922;4.598;0.38;0.63;12.1;1406;42.7;26;75.9;0;0;0
115.934;4.235;0.35;0.68;12.1;1420;42.7;26;75.9;0;0;0
115.947;3.025;0.25;0.4;12.1;1417;42.7;25.9;75.9;0;0;0
115.967;4.961;0.41;0.67;12.1;1405;42.7;26;75.9;0;0;0
115.979;3.025;0.25;0.51;12.1;1417;42.7;25.9;75.9;0;0;0
115.99;3.146;0.26;0.46;12.1;1416;42.7;25.9;75.9;0;0;0
116.012;4.84;0.4;0.65;12.1;1410;42.7;26.3;75.9;0;0;0
116.032;2.783;0.23;0.41;12.1;1411;42.7;26.1;75.9;0;0;0
116.051;5.324;0.44;0.73;12.1;1401;42.7;26.2;75.9;0;0;0
116.062;3.388;0.28;0.59;12.1;1418;42.7;26.1;69.3;0;0;0
116.074;2.904;0.24;0.37;12.1;1414;42.7;26;75.9;0;0;0
116.09;4.148;0.34;0.58;12.2;1401;42.7;26;75.9;0;0;0
116.102;5.203;0.43;0.73;12.1;1417;42.7;26;75.9;0;0;0
116.122;3.509;0.29;0.5;12.1;1416;42.7;26;75.9;0;0;0
116.132;4.758;0.39;0.65;12.2;1408;42.7;26;75.9;0;0;0
116.145;4.356;0.36;0.66;12.1;1423;42.7;25.9;75.9;0;0;0
116.166;3.63;0.3;0.47;12.1;1420;42.7;25.9;75.9;0;0;0
116.198;4.114;0.34;0.59;12.1;1417;42.7;25.9;75.9;0;0;0
116.213;4.305;0.35;0.59;12.3;1419;42.7;25.9;29.4;0;0;0
116.225;5.445;0.45;0.73;12.1;1418;42.7;25.9;75.9;0;0;0
116.245;3.146;0.26;0.49;12.1;1420;42.7;25.8;75.9;0;0;0
116.255;4.27;0.35;0.63;12.2;1412;42.7;25.9;75.9;0;0;0
116.268;5.324;0.44;0.71;12.1;1417;42.7;25.8;38.6;0;0;0
116.288;2.783;0.23;0.42;12.1;1414;42.7;25.8;63.5;0;0;0
116.301;4.961;0.41;0.68;12.1;1404;42.7;25.9;75.9;0;0;0
116.311;4.84;0.4;0.69;12.1;1415;42.7;25.9;75.9;0;0;0
116.33;2.783;0.23;0.42;12.1;1420;42.7;25.8;76;0;0;0
116.342;4.758;0.39;0.65;12.2;1415;42.7;25.9;75.9;0;0;0
116.353;5.52;0.46;0.77;12;1418;42.7;25.8;75.9;0;0;0
116.37;2.904;0.24;0.43;12.1;1414;42.7;26.1;75.9;0;0;0
116.383;3.782;0.31;0.55;12.2;1417;42.7;26.4;75.9;0;0;0
116.402;4.356;0.36;0.64;12.1;1417;42.7;26.2;76;0;0;0
116.414;3.509;0.29;0.44;12.1;1416;42.7;26.2;69.2;0;0;0
116.427;4.514;0.37;0.64;12.2;1404;42.7;26.2;75.9;0;0;0
116.447;4.114;0.34;0.61;12.1;1417;42.7;26;75.9;0;0;0
116.467;4.84;0.4;0.65;12.1;1410;42.7;26;75.9;0;0;0
116.491;3.509;0.29;0.53;12.1;1412;42.7;25.9;75.9;0;0;0
116.512;4.719;0.39;0.64;12.1;1409;42.7;26;75.9;0;0;0
116.53;3.751;0.31;0.58;12.1;1426;42.7;25.9;75.9;0;0;0
116.543;3.509;0.29;0.44;12.1;1419;42.7;26.1;35.1;0;0;0
116.561;4.719;0.39;0.64;12.1;1413;42.7;26.1;75.9;0;0;0
116.572;3.63;0.3;0.56;12.1;1424;42.7;26;75.9;0;0;0
116.584;3.388;0.28;0.45;12.1;1414;42.7;26;75.9;0;0;0
116.608;4.961;0.41;0.69;12.1;1416;42.7;26;72.4;0;0;0
116.625;2.662;0.22;0.37;12.1;1410;42.7;25.9;75.9;0;0;0
116.636;5.246;0.43;0.72;12.2;1413;42.7;25.9;75.9;0;0;0
116.65;4.477;0.37;0.64;12.1;1414;42.7;25.9;75.9;0;0;0
116.662;2.057;0.17;0.34;12.1;1407;42.7;25.9;75.9;0;0;0
116.694;4.961;0.41;0.72;12.1;1418;42.7;25.8;75.9;0;0;0
116.715;3.509;0.29;0.47;12.1;1415;42.7;25.8;75.9;0;0;0
116.73;5.203;0.43;0.72;12.1;1405;42.7;25.8;75.9;0;0;0
116.742;3.872;0.32;0.57;12.1;1424;42.7;25.8;24.8;0;0;0
116.762;3.66;0.3;0.53;12.2;1411;42.7;25.9;75.9;0;0;0
116.772;5.124;0.42;0.65;12.2;1402;42.7;26;75.9;0;0;0
116.784;3.538;0.29;0.59;12.2;1421;42.7;25.9;75.9;0;0;0
116.805;3.294;0.27;0.47;12.2;1415;42.7;25.9;75.9;0;0;0
116.818;4.961;0.41;0.67;12.1;1415;42.7;25.9;71.8;0;0;0
116.854;3.751;0.31;0.54;12.1;1404;42.7;25.9;75.9;0;0;0
116.876;3.63;0.3;0.53;12.1;1405;42.7;25.8;75.9;0;0;0
116.892;4.392;0.36;0.62;12.2;1414;42.7;25.9;75.9;0;0;0
116.903;5.808;0.48;0.77;12.1;1413;42.7;25.9;75.9;0;0;0
116.923;2.662;0.22;0.39;12.1;1413;42.7;25.9;75.9;0;0;0
116.936;4.305;0.35;0.59;12.3;1404;42.7;25.9;72.9;0;0;0
116.947;5.808;0.48;0.81;12.1;1413;42.7;25.9;75.9;0;0;0
116.967;3.025;0.25;0.44;12.1;1417;42.7;25.8;71.1;0;0;0
116.989;5.082;0.42;0.7;12.1;1413;42.7;25.9;75.9;0;0;0
117.012;3.267;0.27;0.47;12.1;1412;42.7;25.8;75.9;0;0;0
117.032;5.324;0.44;0.7;12.1;1417;42.7;25.8;77.9;0;0;0
117.052;3.267;0.27;0.47;12.1;1429;42.7;26.2;50.6;0;0;0
117.073;5.324;0.44;0.72;12.1;1433;42.7;26.1;77.9;0;0;0
117.094;3.267;0.27;0.47;12.1;1445;42.7;26;56.2;0;0;0
117.115;5.324;0.44;0.72;12.1;1446;42.7;26;77.9;0;0;0
117.132;2.904;0.24;0.41;12.1;1444;42.7;25.9;78;0;0;0
117.144;4.758;0.39;0.67;12.2;1446;42.7;25.9;77.9;0;0;0
117.164;4.356;0.36;0.62;12.1;1457;42.7;25.9;77.9;0;0;0
117.196;4.598;0.38;0.62;12.1;1452;42.7;25.9;77.9;0;0;0
117.212;2.178;0.18;0.36;12.1;1441;42.7;25.9;78;0;0;0
117.226;5.246;0.43;0.73;12.2;1447;42.7;25.9;71.7;0;0;0
117.246;4.356;0.36;0.63;12.1;1456;42.7;25.9;78;0;0;0
117.261;3.993;0.33;0.52;12.1;1453;42.7;25.9;77.9;0;0;0
117.276;5.566;0.46;0.75;12.1;1440;42.7;25.9;77.9;0;0;0
117.292;2.783;0.23;0.44;12.1;1442;42.7;25.9;77.9;0;0;0
117.305;4.961;0.41;0.65;12.1;1446;42.7;25.9;77.9;0;0;0
117.324;5.324;0.44;0.78;12.1;1452;42.7;25.9;77.9;0;0;0
117.339;3.267;0.27;0.45;12.1;1454;42.7;25.8;78;0;0;0
117.354;4.88;0.4;0.65;12.2;1441;42.7;25.8;77.6;0;0;0
117.373;4.235;0.35;0.59;12.1;1453;42.7;25.8;73.7;0;0;0
117.394;4.392;0.36;0.58;12.2;1445;42.7;26.2;77.9;0;0;0
117.413;4.477;0.37;0.61;12.1;1461;42.7;26.1;74.5;0;0;0
117.435;4.026;0.33;0.53;12.2;1444;42.7;26.1;77.9;0;0;0
117.452;4.598;0.38;0.66;12.1;1457;42.7;26.1;77.9;0;0;0
117.466;3.267;0.27;0.45;12.1;1452;42.7;26;77.9;0;0;0
117.485;5.445;0.45;0.72;12.1;1453;42.7;26;77.8;0;0;0
117.501;2.662;0.22;0.44;12.1;1444;42.7;25.9;78;0;0;0
117.515;5.246;0.43;0.72;12.2;1446;42.7;26;26.1;0;0;0
117.532;5.324;0.44;0.72;12.1;1454;42.7;25.9;77.9;0;0;0
117.554;3.267;0.27;0.45;12.1;1447;42.7;25.9;71.9;0;0;0
117.573;5.082;0.42;0.7;12.1;1452;42.7;26.2;77.9;0;0;0
117.596;4.235;0.35;0.56;12.1;1445;42.7;26.6;40.3;0;0;0
117.616;4.84;0.4;0.7;12.1;1454;42.7;26.4;78;0;0;0
117.637;3.751;0.31;0.5;12.1;1449;42.7;26.3;60.1;0;0;0
117.653;5.082;0.42;0.67;12.1;1450;42.7;26.2;78;0;0;0
117.665;3.025;0.25;0.46;12.1;1440;42.7;26.1;77.9;0;0;0
117.705;4.392;0.36;0.6;12.2;1441;42.7;26.7;77.9;0;0;0
117.726;4.758;0.39;0.64;12.2;1440;42.7;26.5;77.9;0;0;0
117.741;4.598;0.38;0.68;12.1;1455;42.7;26.4;77.9;0;0;0
117.759;3.751;0.31;0.49;12.1;1450;42.7;26.3;78;0;0;0
117.774;5.445;0.45;0.73;12.1;1446;42.7;26.5;77.9;0;0;0
117.787;2.904;0.24;0.45;12.1;1453;42.7;26.6;78;0;0;0
117.806;4.182;0.34;0.55;12.3;1448;42.7;26.5;78;0;0;0
117.822;4.84;0.4;0.65;12.1;1454;42.7;26.4;78;0;0;0
117.836;3.388;0.28;0.44;12.1;1450;42.7;26.3;77.9;0;0;0
117.852;4.477;0.37;0.6;12.1;1443;42.7;26.5;78;0;0;0
117.866;4.114;0.34;0.62;12.1;1460;42.7;26.4;77.9;0;0;0
117.885;4.235;0.35;0.54;12.1;1449;42.7;26.7;73.1;0;0;0
117.899;5.687;0.47;0.78;12.1;1454;42.7;26.9;78;0;0;0
117.913;2.178;0.18;0.39;12.1;1448;42.7;27;64.7;0;0;0
117.933;4.428;0.36;0.6;12.3;1443;42.7;26.8;78;0;0;0
117.954;4.148;0.34;0.58;12.2;1447;42.7;26.6;78;0;0;0
117.973;4.392;0.36;0.59;12.2;1450;42.7;26.5;77.9;0;0;0
117.986;5.203;0.43;0.7;12.1;1448;42.7;26.4;65.2;0;0;0
118.005;3.509;0.29;0.5;12.1;1453;42.7;26.6;70.3;0;0;0
118.022;5.324;0.44;0.7;12.1;1439;42.7;26.8;77.9;0;0;0
118.036;3.267;0.27;0.5;12.1;1444;42.7;26.7;61.3;0;0;0
118.052;5.002;0.41;0.68;12.2;1448;42.7;26.9;78;0;0;0
118.065;4.84;0.4;0.67;12.1;1451;42.7;27;77.9;0;0;0
118.084;3.267;0.27;0.48;12.1;1448;42.7;26.7;78;0;0;0
118.1;5.082;0.42;0.7;12.1;1438;42.7;26.6;77.9;0;0;0
118.115;4.961;0.41;0.67;12.1;1453;42.7;26.5;32.7;0;0;0
118.132;3.63;0.3;0.52;12.1;1447;42.7;26.4;78;0;0;0
118.159;4.392;0.36;0.58;12.2;1455;42.7;26.6;68.3;0;0;0
118.202;4.392;0.36;0.59;12.2;1452;42.7;26.3;75.9;0;0;0
118.219;4.636;0.38;0.6;12.2;1448;42.7;26.3;74.9;0;0;0
118.233;5.324;0.44;0.73;12.1;1454;42.7;26.2;77.9;0;0;0
118.257;3.388;0.28;0.49;12.1;1452;42.7;26.3;78;0;0;0
118.278;5.082;0.42;0.7;12.1;1459;42.7;26.1;77.9;0;0;0
118.293;3.267;0.27;0.45;12.1;1457;42.7;26.1;78;0;0;0
118.307;4.758;0.39;0.64;12.2;1443;42.7;26.1;77.9;0;0;0
118.327;3.872;0.32;0.55;12.1;1447;42.7;26;77.9;0;0;0
118.345;4.88;0.4;0.66;12.2;1448;42.7;26.3;77.9;0;0;0
118.36;4.961;0.41;0.71;12.1;1457;42.7;26.2;72;0;0;0
118.377;3.388;0.28;0.44;12.1;1452;42.7;26.1;68.9;0;0;0
118.399;5.082;0.42;0.69;12.1;1451;42.7;26.1;70.6;0;0;0
118.43;3.66;0.3;0.5;12.2;1439;42.7;26;78;0;0;0
118.449;4.27;0.35;0.61;12.2;1453;42.7;25.9;77.9;0;0;0
118.464;4.114;0.34;0.54;12.1;1449;42.7;26;77.9;0;0;0
118.478;4.719;0.39;0.64;12.1;1444;42.7;26;77.9;0;0;0
118.494;3.025;0.25;0.48;12.1;1440;42.7;26;77.9;0;0;0
118.507;4.719;0.39;0.66;12.1;1444;42.7;26;77.9;0;0;0
118.527;4.84;0.4;0.67;12.1;1453;42.7;25.9;76.3;0;0;0
118.542;2.904;0.24;0.43;12.1;1450;42.7;25.9;77.9;0;0;0
118.556;4.719;0.39;0.63;12.1;1439;42.7;25.9;77.9;0;0;0
118.573;3.63;0.3;0.55;12.1;1456;42.7;26.2;77.9;0;0;0
118.595;4.719;0.39;0.61;12.1;1444;42.7;26.5;77.9;0;0;0
118.613;3.993;0.33;0.62;12.1;1459;42.7;26.3;77.9;0;0;0
118.627;4.114;0.34;0.51;12.1;1452;42.7;26.3;78;0;0;0
118.646;5.082;0.42;0.67;12.1;1451;42.7;26.2;77.9;0;0;0
118.661;2.662;0.22;0.38;12.1;1448;42.7;26.1;77.9;0;0;0
118.701;4.235;0.35;0.58;12.1;1450;42.7;26;76.1;0;0;0
118.723;5.002;0.41;0.66;12.2;1441;42.7;26;77.9;0;0;0
118.737;4.148;0.34;0.61;12.2;1463;42.7;26.2;78;0;0;0
118.751;3.509;0.29;0.49;12.1;1459;42.7;26.4;65.3;0;0;0
118.772;5.687;0.47;0.75;12.1;1454;42.7;26.3;57;0;0;0
118.785;2.662;0.22;0.42;12.1;1448;42.7;26.2;77.9;0;0;0
118.8;4.758;0.39;0.63;12.2;1447;42.7;26.2;78;0;0;0
118.815;4.961;0.41;0.72;12.1;1454;42.7;26.1;71.9;0;0;0
118.828;2.904;0.24;0.4;12.1;1443;42.7;26;78;0;0;0
118.849;4.88;0.4;0.64;12.2;1438;42.7;26;78;0;0;0
118.864;3.294;0.27;0.53;12.2;1446;42.7;25.9;78;0;0;0
118.878;4.84;0.4;0.62;12.1;1447;42.7;26;67.1;0;0;0
118.893;5.445;0.45;0.74;12.1;1449;42.7;25.9;77.9;0;0;0
118.905;2.783;0.23;0.46;12.1;1448;42.7;25.9;53.5;0;0;0
118.926;4.182;0.34;0.56;12.3;1439;42.7;25.9;69.4;0;0;0
118.941;5.445;0.45;0.74;12.1;1450;42.7;25.9;77.9;0;0;0
118.954;3.025;0.25;0.42;12.1;1446;42.7;25.9;78;0;0;0
118.975;5.246;0.43;0.68;12.2;1437;42.7;25.9;78;0;0;0
118.995;3.63;0.3;0.49;12.1;1451;42.7;25.8;78;0;0;0
119.015;5.203;0.43;0.7;12.1;1438;42.7;25.8;78;0;0;0
119.037;3.509;0.29;0.51;12.1;1451;42.7;26.2;77.9;0;0;0
119.053;4.392;0.36;0.6;12.2;1442;42.7;26.1;78;0;0;0
119.065;5.324;0.44;0.77;12.1;1454;42.7;26;77.9;0;0;0
119.086;3.509;0.29;0.46;12.1;1450;42.7;26;77.9;0;0;0
119.101;5.445;0.45;0.73;12.1;1451;42.7;26;78;0;0;0
119.115;2.783;0.23;0.41;12.1;1446;42.7;26.1;77.9;0;0;0
119.133;4.758;0.39;0.64;12.2;1446;42.7;26.1;68;0;0;0
119.145;5.203;0.43;0.71;12.1;1450;42.7;26;78;0;0;0
119.16;3.146;0.26;0.44;12.1;1445;42.7;25.9;78;0;0;0
119.201;4.356;0.36;0.61;12.1;1444;42.7;26;77.9;0;0;0
119.217;4.961;0.41;0.68;12.1;1440;42.7;26;77.9;0;0;0
119.231;5.082;0.42;0.71;12.1;1458;42.7;25.9;72.6;0;0;0
119.252;3.751;0.31;0.52;12.1;1450;42.7;26.3;78;0;0;0
119.273;5.082;0.42;0.72;12.1;1458;42.7;26.1;78;0;0;0
119.295;3.567;0.29;0.49;12.3;1454;42.7;26.1;75.1;0;0;0
119.316;4.392;0.36;0.63;12.2;1456;42.7;26;77.9;0;0;0
119.334;4.114;0.34;0.55;12.1;1446;42.7;26;52.8;0;0;0
119.348;5.808;0.48;0.77;12.1;1449;42.7;26;77.9;0;0;0
119.369;3.388;0.28;0.5;12.1;1446;42.7;25.9;71.6;0;0;0
119.394;4.84;0.4;0.65;12.1;1445;42.7;25.9;77.9;0;0;0
